;doc_title;alignment;entry_type_num;reg_sent;sim_sent;ter;reg_label_count;sim_label_count;reg_labels;sim_labels;pov_change;verb_tense_change;passive_active_sub;reg_prox_used;sim_prox_used;simple_synonym;word2phrase;phrase2word;phrase2phrase;source_used;target_used;deleting_info;removal;summarization;percent_deleted_unused;token_length_ratio;is_adding;examples;explanations;percent_added_unused;pron_explicitation;number_moved_words_ooo;num_svo_ooo;sentence_split;nbchars_ratio;reg_nbchars;sim_nbchars;levsim;wordrank_ratio;reg_wordrank;sim_wordrank;deptree_depth_ratio;deptree_type;reg_depth;sim_depth
1305;411_373250;(('411_373250-1-3-2',), ());5;There are many capitula and generally flat-topped corymbs or panicles.;"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;61;0;;0.0;-12.9654493332;0.0;0.0;0;[4];[]
1306;411_373250;(('411_373250-1-3-3',), ());5;The corolla lobes show glandular hairs at the abaxial surface.;"
";1.0;{'D': 11};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;53;0;;0.0;-14.8086719513;0.0;0.0;0;[3];[]
1307;411_373250;(('411_373250-1-4-0',), ());5;"""Helichrysum"" species are used as food plants by the larvae of some Lepidoptera species including the bucculaticid leaf-miners ""Bucculatrix gnaphaliella"" (which feeds exclusively on ""Helichrysum arenarium"") and ""Bucculatrix helichrysella"" (feeds exclusively on ""H. italicum"") and the ""Coleophora"" case-bearers ""C. caelebipennella"", ""C. gnaphalii"" (feeds exclusively on ""H arenarium"") and ""C. helichrysiella"" (feeds exclusively on ""H. italicum"").";"
";1.0;{'D': 91};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[3, 4];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;391;0;;0.0;-12.2611541748;0.0;0.0;0;[8];[]
1308;411_373250;(('411_373250-1-5-0',), ());5;Hilliard (1983) divided this large and heterogeneous genus in 30 morphological groups.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;75;0;;0.0;-13.79317998885;0.0;0.0;0;[3];[]
1309;411_373250;(('411_373250-1-5-1',), ());5;But this genus is controversial and is considered by many as an artificial genus.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[6];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;68;0;;0.0;-10.4864187241;0.0;0.0;0;[6];[]
1310;411_373250;(('411_373250-1-5-2',), ());5;"The taxonomy of the large polymorphic and probably polyphyletic genus ""Helichrysum"" is complex and not yet satisfactorily resolved.";"
";1.0;{'D': 21};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;114;0;;0.0;-14.0161781311;0.0;0.0;0;[6];[]
1311;411_373250;(('411_373250-1-5-3',), ());5;"Several Australian species, such as ""H. acuminatum"" and ""H. bracteatum"", have been reclassified in the genus ""Xerochrysum"" in 1991, resp.";"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 17];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;118;0;;0.0;-12.925321340575;0.0;0.0;0;[5];[]
1312;411_373250;(('411_373250-1-5-4',), ());5;"as ""X. subundulatum"" and ""X. bracteatum"".";"
";1.0;{'D': 11};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;36;0;;0.0;-12.5229539871;0.0;0.0;0;[3];[]
1313;411_373250;(('411_373250-1-5-5',), ());5;"In 1989, misaligned species of ""Helichrysum"" were reclassified in ""Syncarpha"".";"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[4, 9];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;69;0;;0.0;-13.575145006175;0.0;0.0;0;[3];[]
1314;411_373250;(('411_373250-1-5-6',), ());5;"Species included in ""Pseudognaphalium"", ""Anaphalis"", ""Achyrocline"" and ""Humeocline"" are probably congeneric with ""Helichrysum"".";"
";1.0;{'D': 26};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;115;0;;0.0;-13.045468092;0.0;0.0;0;[5];[]
1315;411_373250;(('411_373250-1-6-0',), ());5;"""Helichrysum stoechas"" is similar to the ""Helichrysum arenarium"", but the leaves are all linear, with rolled under edges.";"
";1.0;{'D': 25};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;104;0;;0.0;-11.206240654;0.0;0.0;0;[5];[]
1316;411_373250;(('411_373250-1-6-1',), ());5;It is found in western France on dunes near the sea.;"
";1.0;{'D': 12};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;42;0;;0.0;-10.7959077358;0.0;0.0;0;[5];[]
1317;411_373250;(('411_373250-1-7-0',), ());5;In 2004, A. Miller identified five potentially new species that have not yet been published but were included in the IUCN Red List data, given their restricted range in Yemen.;"
";1.0;{'D': 33};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[10, 14, 17];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;146;0;;0.0;-11.1488428116;0.0;0.0;0;[7];[]
1318;411_373250;(('411_373250-1-8-0',), ());5;Several species are grown as ornamental plants, and for dried flowers.;"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;60;0;;0.0;-11.687953949;0.0;0.0;0;[3];[]
1319;411_373250;(('411_373250-1-8-1',), ());5;When cut young and dried, the open flowers and stalks preserve their colour and shape for long periods.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;86;0;;0.0;-11.112686157199999;0.0;0.0;0;[3];[]
1320;411_373250;(('411_373250-1-9-0',), ());5;"""Helichrysum italicum"" (synonym ""Helichrysum angustifolium"") is steam distilled to produce a yellow-reddish essential oil popular in fragrance for its unique scent, best described as a mixture of burnt sugar and ham.";"
";1.0;{'D': 41};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;186;0;;0.0;-12.0307216644;0.0;0.0;0;[0, 6];[]
1321;411_373250;(('411_373250-1-9-1',), ());5;"The epithet ""angustifolium"" means narrow leaved.";"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;43;0;;0.0;-15.3163642883;0.0;0.0;0;[2];[]
1322;411_373250;(('411_373250-1-9-2',), ());5;"It is commonly misspelled as ""augustifolium"".";"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[0, 1];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;40;0;;0.0;-11.316608429;0.0;0.0;0;[2];[]
1323;411_373250;((), ('411_373250-0-0-0',));6;"
";Helichrysum is a type of flower.;7.0;{};{'A': 7};[];['A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;27;;;0.0;-10.4121556282;;0;[];[3]
1324;411_373250;((), ('411_373250-0-1-1',));6;"
";There are many species in South Africa.;8.0;{};{'A': 8};[];['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A'];0;0;0;[];[];0;0;0;0;[];[];0;0;0;0.0;0.0;1;0;0;1.0;0.0;[];0.0;0;0.0;0;33;;;0.0;-10.258359909025;;0;[];[4]
1325;412_414792;(('412_414792-1-0-0',), ('412_414792-0-0-0',));1;Sutton is a village and a civil parish on the B1083 road, in the Suffolk Coastal district, in the county of Suffolk, England.;Sutton is a village and civil parish in Suffolk Coastal, Suffolk, England.;0.4444444444444444;{'C': 13, 'D': 14};{'C': 13, 'A': 2};['C', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'C', 'C'];['C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'C'];0;0;0;[];[];2;0;0;0;[17, 21];[];1;0;0;0.48148148148148145;1.8;0;0;0;0.0;0.0;[Suffolk];0.0;0;1.6349206349206349;103;63;51.0;1.2241911787973132;-11.695778369900001;-14.3178687096;1.0;1;[5];[5]
1326;412_414792;(('412_414792-1-0-1',), ());5;Sutton has a pub, a mobile post office and a place of worship.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;50;0;;0.0;-9.97306537625;0.0;0.0;0;[5];[]
1327;412_414792;(('412_414792-1-0-2',), ());5;There is also the hamlet of Sutton Street and the Sutton Common estate nearby.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;65;0;;0.0;-11.9133410454;0.0;0.0;0;[5];[]
1328;412_414792;(('412_414792-1-1-0',), ());5;"Sutton in Old English means ""Southern Farm""; ""sut"" meaning ""south"" and ""ton"" meaning ""farmstead"" or ""settlement.""";"
";1.0;{'D': 30};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;98;0;;0.0;-10.290256977125;0.0;0.0;0;[5];[]
1329;412_414792;(('412_414792-1-2-0',), ());5;John Marius Wilson described Sutton in the Imperial Gazetteer of England and Wales (1868) as;"
";1.0;{'D': 17};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;78;0;;0.0;-12.7197589874;0.0;0.0;0;[7];[]
1330;412_414792;(('412_414792-1-3-0',), ());5;The Doomsday is the oldest public record, the book features information on Sutton as early as 1086.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;83;0;;0.0;-9.9449272156;0.0;0.0;0;[3];[]
1331;412_414792;(('412_414792-1-3-1',), ());5;In 1086 there were 77 families living in Sutton and the Lord of Sutton was Robert Malet.;"
";1.0;{'D': 18};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;72;0;;0.0;-12.46327638625;0.0;0.0;0;[7];[]
1332;412_414792;(('412_414792-1-4-0',), ());5;According to the 1831 Enumeration, there were 680 people living in Sutton.;"
";1.0;{'D': 14};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;63;0;;0.0;-12.9098057747;0.0;0.0;0;[4];[]
1333;412_414792;(('412_414792-1-4-1',), ());5;"One hundred of the 126 families in Sutton at the time were said to be ""... chiefly employed in Agriculture.";"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 11];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;88;0;;0.0;-10.70573544505;0.0;0.0;0;[5];[]
1334;412_414792;(('412_414792-1-4-2',), ());5;All parishes within the hundred of Wilford, including Sutton, according to this information had families working primarily in agriculture.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;120;0;;0.0;-10.70573544505;0.0;0.0;0;[7];[]
1335;412_414792;(('412_414792-1-4-3',), ());5;"Arthur Young toured Suffolk in 1784 and wrote three accounts of farmers he was introduced to in Sutton of which: ""Mr. William Waller, of Sutton, one of the greatest farmers in the neighbourhood, has 2700 acres, ploughs 1000, and has above 1000 sheep.";"
";1.0;{'D': 51};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[12, 13];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;208;0;;0.0;-11.8258361816;0.0;0.0;0;[11];[]
1336;412_414792;(('412_414792-1-4-4',), ());5;Other statistics taken from the 1831 Census were Social status.;"
";1.0;{'D': 11};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;54;0;;0.0;-11.252543926249999;0.0;0.0;0;[5];[]
1337;412_414792;(('412_414792-1-4-5',), ());5;These statistics state that over three-quarters of the people living in Sutton were labourers and servants.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;92;0;;0.0;-10.10507392885;0.0;0.0;0;[8];[]
1338;412_414792;(('412_414792-1-4-6',), ());5;Meanwhile, only a very small fraction of the population made up the middling sorts, that is owners of small farms.;"
";1.0;{'D': 23};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;95;0;;0.0;-10.19156980515;0.0;0.0;0;[5];[]
1339;412_414792;(('412_414792-1-4-7',), ());5;These statistics are based upon the contemporary ideas of social status not as people would judge them today.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;92;0;;0.0;-9.640496254;0.0;0.0;0;[5];[]
1340;412_414792;(('412_414792-1-5-0',), ());5;All Saints Church was built in 1555 and was largely reconstructed by the Victorians.;"
";1.0;{'D': 15};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 3, 8];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;71;0;;0.0;-11.4945616722;0.0;0.0;0;[4];[]
1341;412_414792;(('412_414792-1-5-1',), ());5;This medieval church has a font that dates back before the Reformation, which is strange, as the Church now belongs to the Church of England.;"
";1.0;{'D': 28};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;117;0;;0.0;-10.73037195205;0.0;0.0;0;[6];[]
1342;412_414792;(('412_414792-1-5-2',), ());5;The font is the only remnants of a pre-Reformation church, as it burnt down in the 17th century.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];1;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;79;0;;0.0;-10.5170252323;0.0;0.0;0;[4];[]
1343;412_414792;(('412_414792-1-6-0',), ());5;There is also a small Baptist church, called the Chapel, located on Main Road, which was founded in 1813.;"
";1.0;{'D': 23};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[17, 18];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;87;0;;0.0;-11.5182309151;0.0;0.0;0;[7];[]
1344;412_414792;(('412_414792-1-7-0',), ());5;In 1954 a Memorial Hall was built to commemorate all the soldiers from Sutton who fought in the Second World War.;"
";1.0;{'D': 22};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[4, 5];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;93;0;;0.0;-11.005148410775;0.0;0.0;0;[6];[]
1345;412_414792;(('412_414792-1-7-1',), ());5;"The hall was built by local people; both men and women participated in plastering the walls, donating electric heaters and buying curtains.";"
";1.0;{'D': 25};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[1, 2];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;118;0;;0.0;-11.099902153;0.0;0.0;0;[5];[]
1346;412_414792;(('412_414792-1-7-2',), ());5;The opening ceremony was held on 30 October 1958.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 3];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;41;0;;0.0;-11.206969022724998;0.0;0.0;0;[3];[]
1347;412_414792;(('412_414792-1-7-3',), ());5;An electoral ward in the same name exists.;"
";1.0;{'D': 9};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;35;0;;0.0;-10.0339517593;0.0;0.0;0;[4];[]
1348;412_414792;(('412_414792-1-7-4',), ());5;This ward includes Bromeswell and had a total population of 3,014 at the 2011 Census.;"
";1.0;{'D': 16};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;71;0;;0.0;-11.075365781775;0.0;0.0;0;[4];[]
1349;412_414792;(('412_414792-1-8-0',), ('412_414792-0-0-2',));1;Sutton is situated between the River Deben and Rendlesham Forest with the famous Sutton Hoo estate to the North of Sutton which is the site of an Anglo-Saxon ship burial.;Sutton Hoo is to the north.;0.8484848484848485;{'D': 27, 'C': 6};{'C': 6, 'A': 1};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C'];['C', 'C', 'A', 'C', 'C', 'C', 'C'];0;0;1;[0, 1];[];2;0;0;0;[15, 24];[];1;0;0;0.7272727272727273;4.714285714285714;0;0;0;0.0;-2.0;[];0.0;0;6.409090909090909;141;22;144.0;0.9232982053682517;-13.6291294098;-12.5837507248;2.6666666666666665;1;[8];[3]
1350;412_414792;(('412_414792-1-8-1',), ());5;According to the 2011 census the parish has a population of 1,804.;"
";1.0;{'D': 13};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;55;0;;0.0;-10.9138536453;0.0;0.0;0;[4];[]
1351;412_414792;(('412_414792-1-8-2',), ());5;The most common occupations in Sutton, according to the 2011 census, are Associate Professionals and Technical occupations especially in the Protective services.;"
";1.0;{'D': 25};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;140;0;;0.0;-13.6916208267;0.0;0.0;0;[5];[]
1352;412_414792;(('412_414792-1-9-0',), ());5;Within Sutton there is a town hall known as Memorial Hall, a pub called the Plough Inn, the All Saints Church and a smaller Baptist church known as the Chapel.;"
";1.0;{'D': 33};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;130;0;;0.0;-11.9134941101;0.0;0.0;0;[9];[]
1353;412_414792;(('412_414792-1-9-1',), ());5;Nearby there are tourist attractions such as the Sutton Hoo burial site, Rendlesham Forest and the River Deben.;"
";1.0;{'D': 20};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;94;0;;0.0;-13.790602207225;0.0;0.0;0;[6];[]
1354;412_414792;(('412_414792-1-10-0',), ());5;The Memorial hall is used to host community clubs.;"
";1.0;{'D': 10};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;1;[2, 3];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;42;0;;0.0;-10.980182647725002;0.0;0.0;0;[3];[]
1355;412_414792;(('412_414792-1-10-1',), ());5;Clubs include a ladies' group that meet every second Thursday of each month and a computer group.;"
";1.0;{'D': 19};{};['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D'];[];0;0;0;[];[];0;0;0;0;[];[];0;1;0;0.0;0.0;0;0;0;0.0;0.0;[];0.0;0;;81;0;;0.0;-9.317994594550001;0.0;0.0;0;[6];[]
