;Unnamed: 0;entry_type_num;PROX;REPHRASE;DEL;ADD;EXAMPLE;EXPLAIN;EXPLICIT;REORDER;SPLIT
2395;2395;5;0;0;1;0;0;0;0;0;0
2396;2396;5;0;0;1;0;0;0;0;0;0
2397;2397;5;0;0;1;0;0;0;0;0;0
2398;2398;5;0;0;1;0;0;0;0;0;0
2399;2399;5;0;0;1;0;0;0;0;0;0
2400;2400;5;0;0;1;0;0;0;0;0;0
2401;2401;5;0;0;1;0;0;0;0;0;0
2402;2402;5;0;0;1;0;0;0;0;0;0
2403;2403;5;0;0;1;0;0;0;0;0;0
2404;2404;5;0;0;1;0;0;0;0;0;0
2405;2405;1;1;1;0;0;0;0;0;1;0
2406;2406;5;0;0;1;0;0;0;0;0;0
2407;2407;5;0;0;1;0;0;0;0;0;0
2408;2408;5;0;0;1;0;0;0;0;0;0
2409;2409;5;0;0;1;0;0;0;0;0;0
2410;2410;5;0;0;1;0;0;0;0;0;0
2411;2411;5;0;0;1;0;0;0;0;0;0
2412;2412;5;0;0;1;0;0;0;0;0;0
2413;2413;5;0;0;1;0;0;0;0;0;0
2414;2414;5;0;0;1;0;0;0;0;0;0
2415;2415;5;0;0;1;0;0;0;0;0;0
2416;2416;5;0;0;1;0;0;0;0;0;0
2417;2417;5;0;0;1;0;0;0;0;0;0
2418;2418;5;0;0;1;0;0;0;0;0;0
2419;2419;5;0;0;1;0;0;0;0;0;0
2420;2420;5;0;0;1;0;0;0;0;0;0
2421;2421;5;0;0;1;0;0;0;0;0;0
2422;2422;5;0;0;1;0;0;0;0;0;0
2423;2423;5;0;0;1;0;0;0;0;0;0
2424;2424;5;0;0;1;0;0;0;0;0;0
2425;2425;5;0;0;1;0;0;0;0;0;0
2426;2426;5;0;0;1;0;0;0;0;0;0
2427;2427;5;0;0;1;0;0;0;0;0;0
2428;2428;5;0;0;1;0;0;0;0;0;0
2429;2429;5;0;0;1;0;0;0;0;0;0
2430;2430;5;0;0;1;0;0;0;0;0;0
2431;2431;5;0;0;1;0;0;0;0;0;0
2432;2432;5;0;0;1;0;0;0;0;0;0
2433;2433;6;0;0;0;1;0;0;0;0;0
2434;2434;1;0;1;0;0;0;1;0;0;0
2435;2435;1;0;1;0;1;0;0;0;0;0
2436;2436;1;0;1;0;0;0;0;0;1;0
2437;2437;5;0;0;1;0;0;0;0;0;0
2438;2438;5;0;0;1;0;0;0;0;0;0
2439;2439;5;0;0;1;0;0;0;0;0;0
2440;2440;5;0;0;1;0;0;0;0;0;0
2441;2441;5;0;0;1;0;0;0;0;0;0
2442;2442;5;0;0;1;0;0;0;0;0;0
2443;2443;5;0;0;1;0;0;0;0;0;0
2444;2444;5;0;0;1;0;0;0;0;0;0
2445;2445;1;0;1;1;0;0;0;0;1;0
2446;2446;5;0;0;1;0;0;0;0;0;0
2447;2447;1;0;1;1;0;0;0;0;0;0
2448;2448;5;0;0;1;0;0;0;0;0;0
2449;2449;5;0;0;1;0;0;0;0;0;0
2450;2450;5;0;0;1;0;0;0;0;0;0
2451;2451;5;0;0;1;0;0;0;0;0;0
2452;2452;5;0;0;1;0;0;0;0;0;0
2453;2453;5;0;0;1;0;0;0;0;0;0
2454;2454;5;0;0;1;0;0;0;0;0;0
2455;2455;3;1;1;1;0;0;0;0;1;0
2456;2456;5;0;0;1;0;0;0;0;0;0
2457;2457;5;0;0;1;0;0;0;0;0;0
2458;2458;5;0;0;1;0;0;0;0;0;0
2459;2459;5;0;0;1;0;0;0;0;0;0
2460;2460;5;0;0;1;0;0;0;0;0;0
2461;2461;5;0;0;1;0;0;0;0;0;0
2462;2462;5;0;0;1;0;0;0;0;0;0
2463;2463;5;0;0;1;0;0;0;0;0;0
2464;2464;5;0;0;1;0;0;0;0;0;0
2465;2465;5;0;0;1;0;0;0;0;0;0
2466;2466;5;0;0;1;0;0;0;0;0;0
2467;2467;5;0;0;1;0;0;0;0;0;0
2468;2468;5;0;0;1;0;0;0;0;0;0
2469;2469;5;0;0;1;0;0;0;0;0;0
2470;2470;5;0;0;1;0;0;0;0;0;0
2471;2471;5;0;0;1;0;0;0;0;0;0
2472;2472;5;0;0;1;0;0;0;0;0;0
2473;2473;5;0;0;1;0;0;0;0;0;0
2474;2474;5;0;0;1;0;0;0;0;0;0
2475;2475;5;0;0;1;0;0;0;0;0;0
2476;2476;5;0;0;1;0;0;0;0;0;0
2477;2477;5;0;0;1;0;0;0;0;0;0
2478;2478;5;0;0;1;0;0;0;0;0;0
2479;2479;5;0;0;1;0;0;0;0;0;0
2480;2480;5;0;0;1;0;0;0;0;0;0
2481;2481;5;0;0;1;0;0;0;0;0;0
2482;2482;5;0;0;1;0;0;0;0;0;0
2483;2483;5;0;0;1;0;0;0;0;0;0
2484;2484;5;0;0;1;0;0;0;0;0;0
2485;2485;5;0;0;1;0;0;0;0;0;0
2486;2486;5;0;0;1;0;0;0;0;0;0
2487;2487;5;0;0;1;0;0;0;0;0;0
2488;2488;5;0;0;1;0;0;0;0;0;0
2489;2489;5;0;0;1;0;0;0;0;0;0
2490;2490;5;0;0;1;0;0;0;0;0;0
2491;2491;5;0;0;1;0;0;0;0;0;0
2492;2492;5;0;0;1;0;0;0;0;0;0
2493;2493;5;0;0;1;0;0;0;0;0;0
2494;2494;5;0;0;1;0;0;0;0;0;0
2495;2495;5;0;0;1;0;0;0;0;0;0
2496;2496;5;0;0;1;0;0;0;0;0;0
2497;2497;5;0;0;1;0;0;0;0;0;0
2498;2498;5;0;0;1;0;0;0;0;0;0
2499;2499;5;0;0;1;0;0;0;0;0;0
2500;2500;5;0;0;1;0;0;0;0;0;0
2501;2501;5;0;0;1;0;0;0;0;0;0
2502;2502;5;0;0;1;0;0;0;0;0;0
2503;2503;2;0;1;0;1;0;0;0;1;1
2504;2504;5;0;0;1;0;0;0;0;0;0
2505;2505;5;0;0;1;0;0;0;0;0;0
2506;2506;5;0;0;1;0;0;0;0;0;0
2507;2507;5;0;0;1;0;0;0;0;0;0
2508;2508;5;0;0;1;0;0;0;0;0;0
2509;2509;5;0;0;1;0;0;0;0;0;0
2510;2510;1;0;1;1;0;0;0;0;1;0
2511;2511;5;0;0;1;0;0;0;0;0;0
2512;2512;5;0;0;1;0;0;0;0;0;0
2513;2513;5;0;0;1;0;0;0;0;0;0
2514;2514;5;0;0;1;0;0;0;0;0;0
2515;2515;5;0;0;1;0;0;0;0;0;0
2516;2516;5;0;0;1;0;0;0;0;0;0
2517;2517;5;0;0;1;0;0;0;0;0;0
2518;2518;5;0;0;1;0;0;0;0;0;0
2519;2519;5;0;0;1;0;0;0;0;0;0
2520;2520;5;0;0;1;0;0;0;0;0;0
2521;2521;5;0;0;1;0;0;0;0;0;0
2522;2522;5;0;0;1;0;0;0;0;0;0
2523;2523;1;0;1;0;0;0;0;0;1;0
2524;2524;5;0;0;1;0;0;0;0;0;0
2525;2525;5;0;0;1;0;0;0;0;0;0
2526;2526;5;0;0;1;0;0;0;0;0;0
2527;2527;5;0;0;1;0;0;0;0;0;0
2528;2528;5;0;0;1;0;0;0;0;0;0
2529;2529;5;0;0;1;0;0;0;0;0;0
2530;2530;5;0;0;1;0;0;0;0;0;0
2531;2531;5;0;0;1;0;0;0;0;0;0
2532;2532;5;0;0;1;0;0;0;0;0;0
2533;2533;5;0;0;1;0;0;0;0;0;0
2534;2534;5;0;0;1;0;0;0;0;0;0
2535;2535;5;0;0;1;0;0;0;0;0;0
2536;2536;5;0;0;1;0;0;0;0;0;0
2537;2537;5;0;0;1;0;0;0;0;0;0
2538;2538;5;0;0;1;0;0;0;0;0;0
2539;2539;5;0;0;1;0;0;0;0;0;0
2540;2540;5;0;0;1;0;0;0;0;0;0
2541;2541;5;0;0;1;0;0;0;0;0;0
2542;2542;5;0;0;1;0;0;0;0;0;0
2543;2543;5;0;0;1;0;0;0;0;0;0
2544;2544;5;0;0;1;0;0;0;0;0;0
2545;2545;5;0;0;1;0;0;0;0;0;0
2546;2546;5;0;0;1;0;0;0;0;0;0
2547;2547;5;0;0;1;0;0;0;0;0;0
2548;2548;2;0;1;0;1;0;0;0;1;1
2549;2549;1;0;1;1;0;0;0;0;0;0
2550;2550;1;0;1;1;0;0;0;0;0;0
2551;2551;1;0;1;0;1;0;0;0;0;0
2552;2552;5;0;0;1;0;0;0;0;0;0
2553;2553;1;0;1;1;0;0;0;0;1;0
2554;2554;2;0;1;0;0;0;0;0;1;1
2555;2555;5;0;0;1;0;0;0;0;0;0
2556;2556;5;0;0;1;0;0;0;0;0;0
2557;2557;5;0;0;1;0;0;0;0;0;0
2558;2558;5;0;0;1;0;0;0;0;0;0
2559;2559;5;0;0;1;0;0;0;0;0;0
2560;2560;5;0;0;1;0;0;0;0;0;0
2561;2561;5;0;0;1;0;0;0;0;0;0
2562;2562;5;0;0;1;0;0;0;0;0;0
2563;2563;5;0;0;1;0;0;0;0;0;0
2564;2564;5;0;0;1;0;0;0;0;0;0
2565;2565;5;0;0;1;0;0;0;0;0;0
2566;2566;5;0;0;1;0;0;0;0;0;0
2567;2567;5;0;0;1;0;0;0;0;0;0
2568;2568;5;0;0;1;0;0;0;0;0;0
2569;2569;5;0;0;1;0;0;0;0;0;0
2570;2570;5;0;0;1;0;0;0;0;0;0
2571;2571;5;0;0;1;0;0;0;0;0;0
2572;2572;5;0;0;1;0;0;0;0;0;0
2573;2573;5;0;0;1;0;0;0;0;0;0
2574;2574;5;0;0;1;0;0;0;0;0;0
2575;2575;5;0;0;1;0;0;0;0;0;0
2576;2576;5;0;0;1;0;0;0;0;0;0
2577;2577;5;0;0;1;0;0;0;0;0;0
2578;2578;1;0;0;0;0;0;0;0;0;0
2579;2579;1;1;1;1;0;0;0;0;0;0
2580;2580;1;0;0;0;0;0;0;0;0;0
2581;2581;2;0;1;0;1;0;0;0;0;1
2582;2582;5;0;0;1;0;0;0;0;0;0
2583;2583;2;0;1;0;0;0;0;0;1;1
2584;2584;2;1;1;0;0;0;0;0;1;1
2585;2585;5;0;0;1;0;0;0;0;0;0
2586;2586;1;0;1;0;0;0;0;0;1;0
2587;2587;5;0;0;1;0;0;0;0;0;0
2588;2588;1;0;1;0;1;0;0;0;0;0
2589;2589;2;0;1;0;0;0;0;0;1;1
2590;2590;1;0;1;0;0;0;0;0;1;0
2591;2591;1;0;1;0;0;0;0;0;1;0
2592;2592;2;0;1;0;1;0;0;1;1;1
2593;2593;5;0;0;1;0;0;0;0;1;0
2594;2594;1;0;1;1;0;0;0;0;0;0
2595;2595;2;0;1;0;1;0;0;0;1;1
2596;2596;5;0;0;1;0;0;0;0;0;0
2597;2597;5;0;0;1;0;0;0;0;0;0
2598;2598;5;0;0;1;0;0;0;0;0;0
2599;2599;5;0;0;1;0;0;0;0;0;0
2600;2600;5;0;0;1;0;0;0;0;0;0
2601;2601;5;0;0;1;0;0;0;0;0;0
2602;2602;5;0;0;1;0;0;0;0;0;0
2603;2603;5;0;0;1;0;0;0;0;0;0
2604;2604;5;0;0;1;0;0;0;0;0;0
2605;2605;5;0;0;1;0;0;0;0;0;0
2606;2606;5;0;0;1;0;0;0;0;0;0
2607;2607;5;0;0;1;0;0;0;0;0;0
2608;2608;5;0;0;1;0;0;0;0;0;0
2609;2609;5;0;0;1;0;0;0;0;0;0
2610;2610;5;0;0;1;0;0;0;0;0;0
2611;2611;5;0;0;1;0;0;0;0;0;0
2612;2612;5;0;0;1;0;0;0;0;0;0
2613;2613;5;0;0;1;0;0;0;0;0;0
2614;2614;5;0;0;1;0;0;0;0;0;0
2615;2615;5;0;0;1;0;0;0;0;0;0
2616;2616;5;0;0;1;0;0;0;0;0;0
2617;2617;5;0;0;1;0;0;0;0;0;0
2618;2618;5;0;0;1;0;0;0;0;0;0
2619;2619;5;0;0;1;0;0;0;0;0;0
2620;2620;5;0;0;1;0;0;0;0;0;0
2621;2621;6;0;0;0;1;0;1;0;0;0
2622;2622;6;0;0;0;1;0;0;0;0;0
2623;2623;6;0;0;0;1;0;0;0;0;0
2624;2624;6;0;0;0;1;0;0;0;0;0
2625;2625;6;0;0;0;1;0;0;0;0;0
2626;2626;6;0;0;0;1;0;0;0;0;0
2627;2627;6;0;0;0;1;0;0;0;0;0
2628;2628;6;0;0;0;1;0;0;0;0;0
2629;2629;6;0;0;0;1;0;0;0;0;0
2630;2630;6;0;0;0;1;0;0;0;0;0
2631;2631;6;0;0;0;1;0;0;0;0;0
2632;2632;6;0;0;0;1;0;0;0;0;0
2633;2633;6;0;0;0;1;0;0;0;0;0
2634;2634;6;0;0;0;1;0;0;0;0;0
2635;2635;6;0;0;0;1;0;0;0;0;0
2636;2636;6;0;0;0;1;0;0;0;0;0
2637;2637;6;0;0;0;1;0;0;0;0;0
2638;2638;6;0;0;0;1;0;0;0;0;0
2639;2639;6;0;0;0;1;0;0;0;0;0
2640;2640;6;0;0;0;1;0;0;0;0;0
2641;2641;5;0;0;1;0;0;0;0;0;0
2642;2642;5;0;0;1;0;0;0;0;0;0
2643;2643;5;0;0;1;0;0;0;0;0;0
2644;2644;5;0;0;1;0;0;0;0;0;0
2645;2645;1;0;1;1;0;0;0;0;0;0
2646;2646;5;0;0;1;0;0;0;0;0;0
2647;2647;5;0;0;1;0;0;0;0;0;0
2648;2648;5;0;0;1;0;0;0;0;0;0
2649;2649;5;0;0;1;0;0;0;0;0;0
2650;2650;5;0;0;1;0;0;0;0;0;0
2651;2651;5;0;0;1;0;0;0;0;0;0
2652;2652;5;0;0;1;0;0;0;0;0;0
2653;2653;5;0;0;1;0;0;0;0;0;0
2654;2654;5;0;0;1;0;0;0;0;0;0
2655;2655;5;0;0;1;0;0;0;0;0;0
2656;2656;5;0;0;1;0;0;0;0;0;0
2657;2657;5;0;0;1;0;0;0;0;0;0
2658;2658;5;0;0;1;0;0;0;0;0;0
2659;2659;5;0;0;1;0;0;0;0;0;0
2660;2660;5;0;0;1;0;0;0;0;0;0
2661;2661;5;0;0;1;0;0;0;0;0;0
2662;2662;5;0;0;1;0;0;0;0;0;0
2663;2663;5;0;0;1;0;0;0;0;0;0
2664;2664;5;0;0;1;0;0;0;0;0;0
2665;2665;5;0;0;1;0;0;0;0;0;0
2666;2666;5;0;0;1;0;0;0;0;0;0
2667;2667;5;0;0;1;0;0;0;0;0;0
2668;2668;5;0;0;1;0;0;0;0;0;0
2669;2669;5;0;0;1;0;0;0;0;0;0
2670;2670;5;0;0;1;0;0;0;0;0;0
2671;2671;5;0;0;1;0;0;0;0;0;0
2672;2672;5;0;0;1;0;0;0;0;0;0
2673;2673;5;0;0;1;0;0;0;0;0;0
2674;2674;5;0;0;1;0;0;0;0;0;0
2675;2675;5;0;0;1;0;0;0;0;0;0
2676;2676;5;0;0;1;0;0;0;0;0;0
2677;2677;5;0;0;1;0;0;0;0;0;0
2678;2678;5;0;0;1;0;0;0;0;0;0
2679;2679;5;0;0;1;0;0;0;0;0;0
2680;2680;5;0;0;1;0;0;0;0;0;0
2681;2681;5;0;0;1;0;0;0;0;0;0
2682;2682;5;0;0;1;0;0;0;0;0;0
2683;2683;5;0;0;1;0;0;0;0;0;0
2684;2684;5;0;0;1;0;0;0;0;0;0
2685;2685;5;0;0;1;0;0;0;0;0;0
2686;2686;5;0;0;1;0;0;0;0;0;0
2687;2687;5;0;0;1;0;0;0;0;0;0
2688;2688;5;0;0;1;0;0;0;0;0;0
2689;2689;5;0;0;1;0;0;0;0;0;0
2690;2690;5;0;0;1;0;0;0;0;0;0
2691;2691;5;0;0;1;0;0;0;0;0;0
2692;2692;5;0;0;1;0;0;0;0;0;0
2693;2693;5;0;0;1;0;0;0;0;0;0
2694;2694;5;0;0;1;0;0;0;0;0;0
2695;2695;5;0;0;1;0;0;0;0;0;0
2696;2696;5;0;0;1;0;0;0;0;0;0
2697;2697;5;0;0;1;0;0;0;0;0;0
2698;2698;5;0;0;1;0;0;0;0;0;0
2699;2699;5;0;0;1;0;0;0;0;0;0
2700;2700;5;0;0;1;0;0;0;0;0;0
2701;2701;5;0;0;1;0;0;0;0;0;0
2702;2702;5;0;0;1;0;0;0;0;0;0
2703;2703;5;0;0;1;0;0;0;0;0;0
2704;2704;5;0;0;1;0;0;0;0;0;0
2705;2705;5;0;0;1;0;0;0;0;0;0
2706;2706;5;0;0;1;0;0;0;0;0;0
2707;2707;5;0;0;1;0;0;0;0;0;0
2708;2708;5;0;0;1;0;0;0;0;0;0
2709;2709;5;0;0;1;0;0;0;0;0;0
2710;2710;5;0;0;1;0;0;0;0;0;0
2711;2711;5;0;0;1;0;0;0;0;0;0
2712;2712;5;0;0;1;0;0;0;0;0;0
2713;2713;5;0;0;1;0;0;0;0;0;0
2714;2714;5;0;0;1;0;0;0;0;0;0
2715;2715;5;0;0;1;0;0;0;0;0;0
2716;2716;5;0;0;1;0;0;0;0;0;0
2717;2717;5;0;0;1;0;0;0;0;0;0
2718;2718;5;0;0;1;0;0;0;0;0;0
2719;2719;5;0;0;1;0;0;0;0;0;0
2720;2720;5;0;0;1;0;0;0;0;0;0
2721;2721;5;0;0;1;0;0;0;0;0;0
2722;2722;5;0;0;1;0;0;0;0;0;0
2723;2723;5;0;0;1;0;0;0;0;0;0
2724;2724;5;0;0;1;0;0;0;0;0;0
2725;2725;5;0;0;1;0;0;0;0;0;0
2726;2726;5;0;0;1;0;0;0;0;0;0
2727;2727;5;0;0;1;0;0;0;0;0;0
2728;2728;5;0;0;1;0;0;0;0;0;0
2729;2729;5;0;0;1;0;0;0;0;0;0
2730;2730;5;0;0;1;0;0;0;0;0;0
2731;2731;5;0;0;1;0;0;0;0;0;0
2732;2732;5;0;0;1;0;0;0;0;0;0
2733;2733;5;0;0;1;0;0;0;0;0;0
2734;2734;5;0;0;1;0;0;0;0;0;0
2735;2735;5;0;0;1;0;0;0;0;0;0
2736;2736;5;0;0;1;0;0;0;0;0;0
2737;2737;5;0;0;1;0;0;0;0;0;0
2738;2738;5;0;0;1;0;0;0;0;0;0
2739;2739;5;0;0;1;0;0;0;0;0;0
2740;2740;5;0;0;1;0;0;0;0;0;0
2741;2741;5;0;0;1;0;0;0;0;0;0
2742;2742;5;0;0;1;0;0;0;0;0;0
2743;2743;5;0;0;1;0;0;0;0;0;0
2744;2744;5;0;0;1;0;0;0;0;0;0
2745;2745;5;0;0;1;0;0;0;0;0;0
2746;2746;5;0;0;1;0;0;0;0;0;0
2747;2747;5;0;0;1;0;0;0;0;0;0
2748;2748;5;0;0;1;0;0;0;0;0;0
2749;2749;5;0;0;1;0;0;0;0;0;0
2750;2750;5;0;0;1;0;0;0;0;0;0
2751;2751;5;0;0;1;0;0;0;0;0;0
2752;2752;5;0;0;1;0;0;0;0;0;0
2753;2753;5;0;0;1;0;0;0;0;0;0
2754;2754;5;0;0;1;0;0;0;0;0;0
2755;2755;5;0;0;1;0;0;0;0;0;0
2756;2756;5;0;0;1;0;0;0;0;0;0
2757;2757;5;0;0;1;0;0;0;0;0;0
2758;2758;6;0;0;0;1;0;0;0;0;0
2759;2759;6;0;0;0;1;1;0;0;0;0
2760;2760;6;0;0;0;1;0;0;0;0;0
2761;2761;6;0;0;0;1;0;0;0;0;0
2762;2762;6;0;0;0;1;0;1;0;0;0
2763;2763;6;0;0;0;1;0;0;0;0;0
2764;2764;6;0;0;0;1;0;0;0;0;0
2765;2765;6;0;0;0;1;0;0;0;0;0
2766;2766;6;0;0;0;1;0;0;0;0;0
2767;2767;6;0;0;0;1;0;0;0;0;0
2768;2768;6;0;0;0;1;0;0;0;0;0
2769;2769;5;0;0;1;0;0;0;0;0;0
2770;2770;5;0;0;1;0;0;0;0;0;0
2771;2771;5;0;0;1;0;0;0;0;0;0
2772;2772;5;0;0;1;0;0;0;0;0;0
2773;2773;5;0;0;1;0;0;0;0;0;0
2774;2774;5;0;0;1;0;0;0;0;0;0
2775;2775;5;0;0;1;0;0;0;0;0;0
2776;2776;5;0;0;1;0;0;0;0;0;0
2777;2777;6;0;0;0;1;0;0;0;0;0
2778;2778;6;0;0;0;1;0;1;0;0;0
2779;2779;2;0;1;1;0;0;0;1;1;1
2780;2780;1;0;1;1;0;0;0;0;0;0
2781;2781;5;0;0;1;0;0;0;0;0;0
2782;2782;1;0;1;1;0;0;0;0;0;0
2783;2783;5;0;0;1;0;0;0;0;0;0
2784;2784;5;0;0;1;0;0;0;0;0;0
2785;2785;5;0;0;1;0;0;0;0;0;0
2786;2786;5;0;0;1;0;0;0;0;0;0
2787;2787;5;0;0;1;0;0;0;0;0;0
2788;2788;5;0;0;1;0;0;0;0;0;0
2789;2789;5;0;0;1;0;0;0;0;0;0
2790;2790;5;0;0;1;0;0;0;0;0;0
2791;2791;1;0;1;1;0;0;1;0;0;0
2792;2792;5;0;0;1;0;0;0;0;0;0
2793;2793;5;0;0;1;0;0;0;0;0;0
2794;2794;5;0;0;1;0;0;0;0;0;0
2795;2795;5;0;0;1;0;0;0;0;0;0
2796;2796;1;1;1;1;0;0;0;0;0;0
2797;2797;5;0;0;1;0;0;0;0;0;0
2798;2798;5;0;0;1;0;0;0;0;0;0
2799;2799;5;0;0;1;0;0;0;0;0;0
2800;2800;5;0;0;1;0;0;0;0;0;0
2801;2801;5;0;0;1;0;0;0;0;0;0
2802;2802;5;0;0;1;0;0;0;0;0;0
2803;2803;5;0;0;1;0;0;0;0;0;0
2804;2804;5;0;0;1;0;0;0;0;0;0
2805;2805;5;0;0;1;0;0;0;0;0;0
2806;2806;5;0;0;1;0;0;0;0;0;0
2807;2807;5;0;0;1;0;0;0;0;0;0
2808;2808;5;0;0;1;0;0;0;0;0;0
2809;2809;5;0;0;1;0;0;0;0;0;0
2810;2810;5;0;0;1;0;0;0;0;0;0
2811;2811;5;0;0;1;0;0;0;0;0;0
2812;2812;5;0;0;1;0;0;0;0;0;0
2813;2813;5;0;0;1;0;0;0;0;0;0
2814;2814;5;0;0;1;0;0;0;0;0;0
2815;2815;5;0;0;1;0;0;0;0;0;0
2816;2816;5;0;0;1;0;0;0;0;0;0
2817;2817;5;0;0;1;0;0;0;0;0;0
2818;2818;5;0;0;1;0;0;0;0;0;0
2819;2819;5;0;0;1;0;0;0;0;0;0
2820;2820;5;0;0;1;0;0;0;0;0;0
2821;2821;5;0;0;1;0;0;0;0;0;0
2822;2822;5;0;0;1;0;0;0;0;0;0
2823;2823;5;0;0;1;0;0;0;0;0;0
2824;2824;5;0;0;1;0;0;0;0;0;0
2825;2825;5;0;0;1;0;0;0;0;0;0
2826;2826;5;0;0;1;0;0;0;0;0;0
2827;2827;5;0;0;1;0;0;0;0;0;0
2828;2828;5;0;0;1;0;0;0;0;0;0
2829;2829;5;0;0;1;0;0;0;0;0;0
2830;2830;5;0;0;1;0;0;0;0;0;0
2831;2831;5;0;0;1;0;0;0;0;0;0
2832;2832;5;0;0;1;0;0;0;0;0;0
2833;2833;5;0;0;1;0;0;0;0;0;0
2834;2834;5;0;0;1;0;0;0;0;0;0
2835;2835;5;0;0;1;0;0;0;0;0;0
2836;2836;5;0;0;1;0;0;0;0;0;0
2837;2837;5;0;0;1;0;0;0;0;0;0
2838;2838;5;0;0;1;0;0;0;0;0;0
2839;2839;6;0;0;0;1;0;0;0;0;0
2840;2840;6;0;0;0;1;0;0;0;0;0
2841;2841;6;0;0;0;1;0;0;0;0;0
2842;2842;6;0;0;0;1;0;0;0;0;0
2843;2843;6;0;0;0;1;0;0;0;0;0
2844;2844;6;0;0;0;1;0;0;0;0;0
2845;2845;6;0;0;0;1;1;0;0;0;0
2846;2846;6;0;0;0;1;0;0;0;0;0
2847;2847;1;0;1;1;0;0;1;0;1;0
2848;2848;1;1;1;1;0;0;0;0;1;0
2849;2849;1;0;1;0;0;0;0;1;1;0
2850;2850;5;0;0;1;0;0;0;0;0;0
2851;2851;5;0;0;1;0;0;0;0;0;0
2852;2852;5;0;0;1;0;0;0;0;0;0
2853;2853;5;0;0;1;0;0;0;0;0;0
2854;2854;5;0;0;1;0;0;0;0;0;0
2855;2855;5;0;0;1;0;0;0;0;0;0
2856;2856;5;0;0;1;0;0;0;0;0;0
2857;2857;5;0;0;1;0;0;0;0;0;0
2858;2858;5;0;0;1;0;0;0;0;0;0
2859;2859;5;0;0;1;0;0;0;0;0;0
2860;2860;1;0;0;0;1;0;0;0;0;0
2861;2861;5;0;0;1;0;0;0;0;0;0
2862;2862;6;0;0;0;1;0;0;0;0;0
2863;2863;1;0;1;1;0;0;0;1;0;0
2864;2864;5;0;0;1;0;0;0;0;0;0
2865;2865;5;0;0;1;0;0;0;0;0;0
2866;2866;5;0;0;1;0;0;0;0;0;0
2867;2867;5;0;0;1;0;0;0;0;0;0
2868;2868;1;0;1;1;0;0;0;0;1;0
2869;2869;5;0;0;1;0;0;0;0;0;0
2870;2870;5;0;0;1;0;0;0;0;0;0
2871;2871;5;0;0;1;0;0;0;0;0;0
2872;2872;5;0;0;1;0;0;0;0;0;0
2873;2873;5;0;0;1;0;0;0;0;0;0
2874;2874;5;0;0;1;0;0;0;0;0;0
2875;2875;5;0;0;1;0;0;0;0;0;0
2876;2876;5;0;0;1;0;0;0;0;0;0
2877;2877;5;0;0;1;0;0;0;0;0;0
2878;2878;5;0;0;1;0;0;0;0;0;0
2879;2879;5;0;0;1;0;0;0;0;0;0
2880;2880;5;0;0;1;0;0;0;0;0;0
2881;2881;5;0;0;1;0;0;0;0;0;0
2882;2882;5;0;0;1;0;0;0;0;0;0
2883;2883;5;0;0;1;0;0;0;0;0;0
2884;2884;5;0;0;1;0;0;0;0;0;0
2885;2885;5;0;0;1;0;0;0;0;0;0
2886;2886;5;0;0;1;0;0;0;0;0;0
2887;2887;5;0;0;1;0;0;0;0;0;0
2888;2888;5;0;0;1;0;0;0;0;0;0
2889;2889;5;0;0;1;0;0;0;0;0;0
2890;2890;5;0;0;1;0;0;0;0;0;0
2891;2891;5;0;0;1;0;0;0;0;0;0
2892;2892;5;0;0;1;0;0;0;0;0;0
2893;2893;5;0;0;1;0;0;0;0;0;0
2894;2894;5;0;0;1;0;0;0;0;0;0
2895;2895;5;0;0;1;0;0;0;0;0;0
2896;2896;5;0;0;1;0;0;0;0;0;0
2897;2897;5;0;0;1;0;0;0;0;0;0
2898;2898;5;0;0;1;0;0;0;0;0;0
2899;2899;5;0;0;1;0;0;0;0;0;0
2900;2900;5;0;0;1;0;0;0;0;0;0
2901;2901;5;0;0;1;0;0;0;0;0;0
2902;2902;5;0;0;1;0;0;0;0;0;0
2903;2903;5;0;0;1;0;0;0;0;0;0
2904;2904;5;0;0;1;0;0;0;0;0;0
2905;2905;5;0;0;1;0;0;0;0;0;0
2906;2906;5;0;0;1;0;0;0;0;0;0
2907;2907;5;0;0;1;0;0;0;0;0;0
2908;2908;5;0;0;1;0;0;0;0;0;0
2909;2909;5;0;0;1;0;0;0;0;0;0
2910;2910;5;0;0;1;0;0;0;0;0;0
2911;2911;5;0;0;1;0;0;0;0;0;0
2912;2912;5;0;0;1;0;0;0;0;0;0
2913;2913;5;0;0;1;0;0;0;0;0;0
2914;2914;5;0;0;1;0;0;0;0;0;0
2915;2915;5;0;0;1;0;0;0;0;0;0
2916;2916;5;0;0;1;0;0;0;0;0;0
2917;2917;5;0;0;1;0;0;0;0;0;0
2918;2918;5;0;0;1;0;0;0;0;0;0
2919;2919;5;0;0;1;0;0;0;0;0;0
2920;2920;5;0;0;1;0;0;0;0;0;0
2921;2921;5;0;0;1;0;0;0;0;0;0
2922;2922;5;0;0;1;0;0;0;0;0;0
2923;2923;5;0;0;1;0;0;0;0;0;0
2924;2924;5;0;0;1;0;0;0;0;0;0
2925;2925;5;0;0;1;0;0;0;0;0;0
2926;2926;5;0;0;1;0;0;0;0;0;0
2927;2927;5;0;0;1;0;0;0;0;0;0
2928;2928;5;0;0;1;0;0;0;0;0;0
2929;2929;5;0;0;1;0;0;0;0;0;0
